交易日期,指标代码,指标名称,指标单位,指标频率,指标数值
20240930,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,8.1000
20240930,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,78680.2837
20240831,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,69283.5502
20240831,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,8.5000
20240731,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,8.7000
20240731,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,60877.4211
20240630,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,52528.8258
20240630,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,8.8000
20240531,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,9.3000
20240531,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,40632.3534
20240430,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,30927.7999
20240430,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,9.6000
20240331,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,22082.3728
20240331,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,9.6000
20240229,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.1000
20240229,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,11841.7253
20240131,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.4000
20231231,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,110912.8786
20231231,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.6000
20231130,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,104045.4345
20231130,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.8000
20231031,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.9000
20231031,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,95921.7769
20230930,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.9000
20230930,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,87269.1949
20230831,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,76899.9658
20230831,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.1000
20230731,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,67717.1307
20230731,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.1000
20230630,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.3000
20230630,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,58549.8592
20230531,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.4000
20230531,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,45701.2529
20230430,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,35514.2105
20230430,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.8000
20230331,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,25973.7239
20230331,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.8000
20230228,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.6000
20230228,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,13669.2486
20230131,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.3000
20221231,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.1000
20221231,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,132895.4113
20221130,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.0000
20221130,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,123863.0006
20221031,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,113945.3017
20221031,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.1000
20220930,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,103558.5404
20220930,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.2000
20220831,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.9000
20220831,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,90808.8576
20220731,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.0000
20220731,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,79462.3902
20220630,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,68314.2075
20220630,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.2000
20220531,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,52133.6170
20220531,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.0000
20220430,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,10.9000
20220430,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,39154.3128
20220331,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,27764.9515
20220331,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.4000
20220228,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,14499.3761
20220228,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.4000
20220131,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.5000
20211231,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.6000
20211231,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,147602.0767
20211130,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,137313.9585
20211130,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.7000
20211031,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,124933.6196
20211031,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.9000
20210930,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,11.9000
20210930,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,112568.0690
20210831,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.1000
20210831,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,98059.7263
20210731,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.3000
20210731,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,84895.4072
20210630,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,72179.0712
20210630,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.3000
20210531,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.2000
20210531,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,54318.0785
20210430,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.3000
20210430,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,40239.7557
20210331,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.6000
20210331,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,27575.8249
20210228,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,13985.8657
20210228,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.9000
20210131,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.7000
20201231,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,141442.9455
20201231,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.8000
20201130,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.8000
20201130,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,129492.3640
20201031,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.9000
20201031,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,116555.7566
20200930,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,103484.1959
20200930,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,13.0000
20200831,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,88454.1445
20200831,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,13.0000
20200731,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,13.0000
20200731,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,75324.6079
20200630,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,13.2000
20200630,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,62780.2095
20200531,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,13.2000
20200531,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,45919.5905
20200430,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,13.1000
20200430,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,33102.8406
20200331,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,21962.6085
20200331,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.7000
20200229,S0029656,中国:房地产开发投资完成额:累计值,亿元,月,10115.4174
20200229,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.1000
20200131,M0009970,中国:金融机构:各项贷款余额:人民币:同比,%,月,12.1000
